Appliance,Quantity,Power_W,Daily_Hours,Usage_Pattern,Total_Power_W,Daily_Energy_Wh,Daily_Energy_kWh
Refrigerator,1,150,24.0,Continuous operation,150,3600.0,3.6
Freezer,1,200,18.0,Continuous operation,200,3600.0,3.6
Air Conditioner,1,1500,3.0,Evening use (7-10 PM),1500,4500.0,4.5
Ceiling Fans,5,60,12.0,Multiple rooms,300,3600.0,3.6
Standing Fans,2,45,8.0,Living and bedrooms,90,720.0,0.72
Television,1,50,5.0,Evening entertainment,50,250.0,0.25
DSTV Decoder,1,15,5.0,With television,15,75.0,0.075
Laptops,2,60,4.0,Work and study,120,480.0,0.48
Smartphones,5,10,2.0,Evening charging,50,100.0,0.1
WiFi Router,1,10,24.0,Continuous operation,10,240.0,0.24
Microwave,1,800,0.5,Evening meal preparation,800,400.0,0.4
Electric Kettle,1,1500,0.25,Morning and evening,1500,375.0,0.375
Electric Iron,1,1000,0.33,Morning preparation,1000,330.0,0.33
Water Heater,1,2000,0.5,Morning showers,2000,1000.0,1.0
LED Lighting,8,10,5.0,Evening illumination,80,400.0,0.4
Blender,1,300,0.25,Morning preparation,300,75.0,0.075
Washing Machine,1,400,0.5,Weekly average,400,200.0,0.2
Audio System,1,30,2.0,Entertainment,30,60.0,0.06
