Hour,Hour_Label,Load_kW,Time_Period,Grid_Available,Generator_Used
0,00:00,0.62,Night,1,0
1,01:00,0.62,Night,1,0
2,02:00,0.62,Night,1,0
3,03:00,0.62,Night,1,0
4,04:00,0.62,Night,1,0
5,05:00,0.6499999999999999,Night,1,0
6,06:00,2.85,Night,1,0
7,07:00,2.15,Morning,1,0
8,08:00,0.5,Morning,1,0
9,09:00,0.5,Morning,1,0
10,10:00,0.5,Morning,1,0
11,11:00,0.5,Morning,1,0
12,12:00,0.5,Morning,1,0
13,13:00,0.5,Afternoon,1,0
14,14:00,0.5,Afternoon,1,0
15,15:00,0.5,Afternoon,1,0
16,16:00,0.85,Afternoon,1,0
17,17:00,0.95,Afternoon,1,0
18,18:00,1.6999999999999997,Afternoon,1,0
19,19:00,2.8,Evening,0,1
20,20:00,2.6,Evening,0,1
21,21:00,2.0,Evening,0,1
22,22:00,1.2999999999999998,Evening,0,1
23,23:00,0.62,Evening,1,0
